date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2016-08-15,Faridabad,1.0,Moderate,108,PM2.5
2016-08-16,Faridabad,1.0,Satisfactory,67,PM2.5
2016-08-17,Faridabad,1.0,Satisfactory,70,PM2.5
2016-08-18,Faridabad,1.0,Moderate,120,CO
2016-08-19,Faridabad,1.0,Satisfactory,85,CO
2016-08-20,Faridabad,1.0,Satisfactory,69,PM2.5
2016-08-21,Faridabad,1.0,Satisfactory,58,CO
2016-08-22,Faridabad,1.0,Satisfactory,52,CO
2016-08-23,Faridabad,1.0,Satisfactory,69,PM2.5
2016-08-24,Faridabad,1.0,Satisfactory,67,PM2.5
2016-08-25,Faridabad,1.0,Satisfactory,62,PM2.5
2016-08-26,Faridabad,1.0,Moderate,105,PM2.5
2016-08-27,Faridabad,1.0,Satisfactory,79,PM2.5
2016-08-28,Faridabad,1.0,Satisfactory,81,PM2.5
2016-08-29,Faridabad,1.0,Moderate,105,PM2.5
2016-08-30,Faridabad,1.0,Satisfactory,83,CO
2016-08-31,Faridabad,1.0,Satisfactory,61,PM2.5
2016-09-01,Faridabad,1.0,Good,45,PM2.5
2016-09-02,Faridabad,1.0,Satisfactory,71,PM2.5
2016-09-03,Faridabad,1.0,Moderate,113,PM2.5
2016-09-04,Faridabad,1.0,Moderate,110,PM2.5
2016-09-05,Faridabad,1.0,Satisfactory,92,PM2.5
2016-09-06,Faridabad,1.0,Satisfactory,94,PM2.5
2016-09-07,Faridabad,1.0,Moderate,142,PM2.5
2016-09-08,Faridabad,1.0,Poor,272,PM2.5
2016-09-09,Faridabad,1.0,Satisfactory,83,PM2.5
2016-09-10,Faridabad,1.0,Satisfactory,73,PM2.5
2016-09-11,Faridabad,1.0,Satisfactory,62,PM2.5
2016-09-12,Faridabad,1.0,Satisfactory,65,PM2.5
2016-09-13,Faridabad,1.0,Moderate,118,PM2.5
2016-09-14,Faridabad,1.0,Satisfactory,79,CO
2016-09-15,Faridabad,1.0,Moderate,165,PM2.5
2016-09-16,Faridabad,1.0,Moderate,193,PM2.5
2016-09-17,Faridabad,1.0,Poor,211,PM2.5
2016-09-18,Faridabad,1.0,Poor,206,PM2.5
2016-09-19,Faridabad,1.0,Moderate,145,PM2.5
2016-09-20,Faridabad,1.0,Moderate,190,PM2.5
2016-09-21,Faridabad,1.0,Moderate,192,PM2.5
2016-09-22,Faridabad,1.0,Satisfactory,73,PM2.5
2016-09-23,Faridabad,1.0,Satisfactory,64,PM2.5
2016-09-24,Faridabad,1.0,Satisfactory,82,PM2.5
2016-09-25,Faridabad,1.0,Satisfactory,80,PM2.5
2016-09-26,Faridabad,1.0,Moderate,118,PM2.5
2016-09-27,Faridabad,1.0,Moderate,116,PM2.5
2016-09-28,Faridabad,1.0,Poor,223,PM2.5
2016-09-29,Faridabad,1.0,Moderate,191,PM2.5
2016-09-30,Faridabad,1.0,Moderate,140,PM2.5
2016-10-01,Faridabad,1.0,Moderate,172,PM2.5
2016-10-02,Faridabad,1.0,Satisfactory,100,PM2.5
2016-10-03,Faridabad,1.0,Moderate,130,PM2.5
2016-10-04,Faridabad,1.0,Poor,268,PM2.5
2016-10-09,Faridabad,1.0,Poor,287,PM2.5
2016-10-10,Faridabad,1.0,Very Poor,366,PM2.5
2016-10-11,Faridabad,1.0,Poor,281,PM2.5
2016-10-12,Faridabad,1.0,Poor,270,PM2.5
2016-10-15,Faridabad,1.0,Poor,298,PM2.5
2016-10-16,Faridabad,1.0,Poor,292,PM2.5
2016-10-17,Faridabad,1.0,Poor,291,PM2.5
2016-10-18,Faridabad,1.0,Very Poor,307,PM2.5
